house_meter,rooms,latitude,longitude,floor,price
120,3,35.6892,51.3890,2,150000
80,2,35.7000,51.4000,1,80000
150,4,35.6800,51.4500,3,200000
90,2,35.7200,51.3900,4,100000
200,5,35.7500,51.3700,1,300000
110,3,35.7700,51.3800,3,140000
70,1,35.6900,51.4000,2,60000
180,4,35.6800,51.4200,5,250000
95,2,35.7100,51.4300,2,105000
60,1,35.6600,51.3900,1,50000
140,3,35.7300,51.4100,4,180000
210,5,35.7600,51.4400,3,320000
85,2,35.6800,51.4600,1,90000
100,3,35.7400,51.3700,2,120000
75,1,35.7500,51.3600,1,70000
160,4,35.7200,51.4800,3,220000
135,3,35.7000,51.4900,2,170000
125,3,35.7100,51.4500,4,155000
95,2,35.7300,51.4600,2,110000
145,4,35.7400,51.4200,5,190000
